trial_number,set_size,stimulus,stim_position,correct_key,congruency
1,6,images/clothes (3).png,0.5,z,incongruent
2,6,images/clothes (6).png,-0.5,z,congruent
3,6,images/clothes (4).png,0.5,z,incongruent
4,6,images/clothes (5).png,-0.5,m,incongruent
5,6,images/clothes (1).png,-0.5,m,incongruent
6,6,images/clothes (2).png,-0.5,m,incongruent
7,6,images/clothes (6).png,0.5,z,incongruent
8,6,images/clothes (1).png,0.5,m,congruent
9,6,images/clothes (5).png,-0.5,m,incongruent
10,6,images/clothes (4).png,-0.5,z,congruent
11,6,images/clothes (2).png,-0.5,m,incongruent
12,6,images/clothes (3).png,-0.5,z,congruent
13,6,images/clothes (1).png,0.5,m,congruent
14,6,images/clothes (3).png,0.5,z,incongruent
15,6,images/clothes (2).png,0.5,m,congruent
16,6,images/clothes (6).png,-0.5,z,congruent
17,6,images/clothes (5).png,0.5,m,congruent
18,6,images/clothes (4).png,-0.5,z,congruent
19,6,images/clothes (5).png,-0.5,m,incongruent
20,6,images/clothes (2).png,-0.5,m,incongruent
21,6,images/clothes (6).png,-0.5,z,congruent
22,6,images/clothes (1).png,0.5,m,congruent
23,6,images/clothes (4).png,-0.5,z,congruent
24,6,images/clothes (3).png,0.5,z,incongruent
25,6,images/clothes (6).png,0.5,z,incongruent
26,6,images/clothes (5).png,0.5,m,congruent
27,6,images/clothes (2).png,0.5,m,congruent
28,6,images/clothes (3).png,0.5,z,incongruent
29,6,images/clothes (4).png,0.5,z,incongruent
30,6,images/clothes (1).png,0.5,m,congruent
31,6,images/clothes (6).png,-0.5,z,congruent
32,6,images/clothes (3).png,0.5,z,incongruent
33,6,images/clothes (4).png,0.5,z,incongruent
34,6,images/clothes (1).png,-0.5,m,incongruent
35,6,images/clothes (2).png,0.5,m,congruent
36,6,images/clothes (5).png,-0.5,m,incongruent
37,6,images/clothes (2).png,0.5,m,congruent
38,6,images/clothes (3).png,-0.5,z,congruent
39,6,images/clothes (5).png,-0.5,m,incongruent
40,6,images/clothes (4).png,0.5,z,incongruent
41,6,images/clothes (1).png,-0.5,m,incongruent
42,6,images/clothes (6).png,0.5,z,incongruent
43,6,images/clothes (2).png,-0.5,m,incongruent
44,6,images/clothes (1).png,0.5,m,congruent
45,6,images/clothes (4).png,-0.5,z,congruent
46,6,images/clothes (3).png,0.5,z,incongruent
47,6,images/clothes (5).png,0.5,m,congruent
48,6,images/clothes (6).png,-0.5,z,congruent
49,6,images/clothes (3).png,-0.5,z,congruent
50,6,images/clothes (2).png,-0.5,m,incongruent
51,6,images/clothes (6).png,-0.5,z,congruent
52,6,images/clothes (1).png,0.5,m,congruent
53,6,images/clothes (4).png,0.5,z,incongruent
54,6,images/clothes (5).png,0.5,m,congruent
55,6,images/clothes (2).png,-0.5,m,incongruent
56,6,images/clothes (6).png,-0.5,z,congruent
57,6,images/clothes (3).png,-0.5,z,congruent
58,6,images/clothes (1).png,0.5,m,congruent
59,6,images/clothes (4).png,0.5,z,incongruent
60,6,images/clothes (5).png,-0.5,m,incongruent
61,6,images/clothes (3).png,-0.5,z,congruent
62,6,images/clothes (5).png,-0.5,m,incongruent
63,6,images/clothes (2).png,-0.5,m,incongruent
64,6,images/clothes (6).png,0.5,z,incongruent
65,6,images/clothes (1).png,-0.5,m,incongruent
66,6,images/clothes (4).png,0.5,z,incongruent
67,6,images/clothes (5).png,-0.5,m,incongruent
68,6,images/clothes (2).png,0.5,m,congruent
69,6,images/clothes (1).png,0.5,m,congruent
70,6,images/clothes (4).png,0.5,z,incongruent
71,6,images/clothes (3).png,-0.5,z,congruent
72,6,images/clothes (6).png,-0.5,z,congruent
73,6,images/clothes (5).png,0.5,m,congruent
74,6,images/clothes (1).png,0.5,m,congruent
75,6,images/clothes (2).png,0.5,m,congruent
76,6,images/clothes (4).png,0.5,z,incongruent
77,6,images/clothes (3).png,-0.5,z,congruent
78,6,images/clothes (6).png,-0.5,z,congruent
